keys,en
PROJECT_NAME,"AngelCode Font Generator"
LOAD_AN_IMAGE,"Load an Image"
FONT_NAME,"Font Name"
TEXTURE_NAME,"Texture Name"
CHAR_DIMENSIONS,"Character Dimensions"
BASE_FROM_TOP,"Base From Top"
CHAR_LIST,"Character List"
CHAR_WIDTH,"Character Width"
EXPORT_FNT,"Export .fnt as Text"
LETTER_X_ADVANCE,"Letter X Advance"
CURRENT_LETTER,"Current Letter"
FILE_IS_NOT_TEXTURE,"Selected file is not a texture."
FILE_EXPORT_SUCCESS,"File export is successful."
FILE_EXPORT_ERROR,"File export is failed."
FILE_EXISTS,".fnt file exists. Overwrite to it?"
YES,"Yes"
NO,"No"
CURRENT_CHAR_INDEX,"Current Char Index"
EXPORT_FNT_AS_XML,"Export .fnt as XML"
